Filename,Page,Side,Label
516_fob.tif,fob,,Front outside binding
516_fib.tif,fib,,Front inside binding
516_001a_R.tif,001a,R,f. 001a R
516_001a_V.tif,001a,V,f. 001a V
516_001b_R.tif,001b,R,f. 001b R
516_001b_V.tif,001b,V,f. 001b V
516_002a_R.tif,002a,R,f. 002a R
516_002a_V.tif,002a,V,f. 002a V
516_002b_R.tif,002b,R,f. 002b R
516_002b_V.tif,002b,V,f. 002b V
516_002c_R.tif,002c,R,f. 002c R
516_002c_V.tif,002c,V,f. 002c V
516_002d_R.tif,002d,R,f. 002d R
516_002d_V.tif,002d,V,f. 002d V
516_003a_R.tif,003a,R,f. 003a R
516_003a_V.tif,003a,V,f. 003a V
516_003b_R.tif,003b,R,f. 003b R
516_003b_V.tif,003b,V,f. 003b V
516_004a_004i_R.tif,004a_004i,R,f. 004a 004i R
516_004a_004i_V.tif,004a_004i,V,f. 004a 004i V
516_i_R.tif,i,R,f. i R
516_i_V.tif,i,V,f. i V
516_001_R.tif,1,R,f. 001 R
516_001_V.tif,1,V,f. 001 V
516_002_R.tif,2,R,f. 002 R
516_002_V.tif,2,V,f. 002 V
516_003_R.tif,3,R,f. 003 R
516_003_V.tif,3,V,f. 003 V
516_004_R.tif,4,R,f. 004 R
516_004_V.tif,4,V,f. 004 V
516_005_R.tif,5,R,f. 005 R
516_005_V.tif,5,V,f. 005 V
516_006_R.tif,6,R,f. 006 R
516_006_V.tif,6,V,f. 006 V
516_007_R.tif,7,R,f. 007 R
516_007_V.tif,7,V,f. 007 V
516_008_R.tif,8,R,f. 008 R
516_008_V.tif,8,V,f. 008 V
516_009_R.tif,9,R,f. 009 R
516_009_V.tif,9,V,f. 009 V
516_010_R.tif,10,R,f. 010 R
516_010_V.tif,10,V,f. 010 V
516_011_R.tif,11,R,f. 011 R
516_011_V.tif,11,V,f. 011 V
516_012_R.tif,12,R,f. 012 R
516_012_V.tif,12,V,f. 012 V
516_013_R.tif,13,R,f. 013 R
516_013_V.tif,13,V,f. 013 V
516_014_R.tif,14,R,f. 014 R
516_014_V.tif,14,V,f. 014 V
516_015_R.tif,15,R,f. 015 R
516_015_V.tif,15,V,f. 015 V
516_016_R.tif,16,R,f. 016 R
516_016_V.tif,16,V,f. 016 V
516_017_R.tif,17,R,f. 017 R
516_017_V.tif,17,V,f. 017 V
516_018_R.tif,18,R,f. 018 R
516_018_V.tif,18,V,f. 018 V
516_019_R.tif,19,R,f. 019 R
516_019_V.tif,19,V,f. 019 V
516_020_R.tif,20,R,f. 020 R
516_020_V.tif,20,V,f. 020 V
516_021_R.tif,21,R,f. 021 R
516_021_V.tif,21,V,f. 021 V
516_022_R.tif,22,R,f. 022 R
516_022_V.tif,22,V,f. 022 V
516_023_R.tif,23,R,f. 023 R
