Filename,Page,Side,Label
436_fob.tif,fob,,Front outside binding
436_fib.tif,fib,,Front inside binding
436_a_R.tif,a,R,f. a R
436_a_V.tif,a,V,f. a V
436_b_R.tif,b,R,f. b R
436_b_V.tif,b,V,f. b V
436_i_R.tif,i,R,f. i R
436_i_V.tif,i,V,f. i V
436_ii_R.tif,ii,R,f. ii R
436_ii_V.tif,ii,V,f. ii V
436_001_R.tif,1,R,f. 001 R
436_001_V.tif,1,V,f. 001 V
436_002_R.tif,2,R,f. 002 R
436_002_V.tif,2,V,f. 002 V
436_003_R.tif,3,R,f. 003 R
436_003_V.tif,3,V,f. 003 V
436_004_R.tif,4,R,f. 004 R
436_004_V.tif,4,V,f. 004 V
436_005_R.tif,5,R,f. 005 R
436_005_V.tif,5,V,f. 005 V
436_006_R.tif,6,R,f. 006 R
436_006_V.tif,6,V,f. 006 V
436_007_R.tif,7,R,f. 007 R
436_007_V.tif,7,V,f. 007 V
436_008_R.tif,8,R,f. 008 R
436_008_V.tif,8,V,f. 008 V
436_009_R.tif,9,R,f. 009 R
436_009_V.tif,9,V,f. 009 V
436_010_R.tif,10,R,f. 010 R
436_010_V.tif,10,V,f. 010 V
436_011_R.tif,11,R,f. 011 R
436_011_V.tif,11,V,f. 011 V
436_012_R.tif,12,R,f. 012 R
436_012_V.tif,12,V,f. 012 V
436_013_R.tif,13,R,f. 013 R
436_013_V.tif,13,V,f. 013 V
436_014_R.tif,14,R,f. 014 R
436_014_V.tif,14,V,f. 014 V
436_015_R.tif,15,R,f. 015 R
436_015_V.tif,15,V,f. 015 V
436_016_R.tif,16,R,f. 016 R
436_016_V.tif,16,V,f. 016 V
436_017_R.tif,17,R,f. 017 R
436_017_V.tif,17,V,f. 017 V
436_018_R.tif,18,R,f. 018 R
436_018_V.tif,18,V,f. 018 V
436_019_R.tif,19,R,f. 019 R
436_019_V.tif,19,V,f. 019 V
436_020_R.tif,20,R,f. 020 R
436_020_V.tif,20,V,f. 020 V
436_021_R.tif,21,R,f. 021 R
436_021_V.tif,21,V,f. 021 V
436_022_R.tif,22,R,f. 022 R
436_022_V.tif,22,V,f. 022 V
436_023_R.tif,23,R,f. 023 R
436_023_V.tif,23,V,f. 023 V
436_024_R.tif,24,R,f. 024 R
436_024_V.tif,24,V,f. 024 V
