Filename,Page,Side,Label
089_fob.tif,fob,,Front outside binding
089_fib.tif,fib,,Front inside binding
089_001_R.tif,1,R,f. 001 R
089_001_V.tif,1,V,f. 001 V
089_002_R.tif,2,R,f. 002 R
089_002_V.tif,2,V,f. 002 V
089_003_R.tif,3,R,f. 003 R
089_003_V.tif,3,V,f. 003 V
089_004_R.tif,4,R,f. 004 R
089_004_V.tif,4,V,f. 004 V
089_005_R.tif,5,R,f. 005 R
089_005_V.tif,5,V,f. 005 V
089_006_R.tif,6,R,f. 006 R
089_006_V.tif,6,V,f. 006 V
089_007_R.tif,7,R,f. 007 R
089_007_V.tif,7,V,f. 007 V
089_008_R.tif,8,R,f. 008 R
089_008_V.tif,8,V,f. 008 V
089_009_R.tif,9,R,f. 009 R
089_009_V.tif,9,V,f. 009 V
089_234_R.tif,234,R,f. 234 R
089_234_V.tif,234,V,f. 234 V,Folio side exists but is not able to be imaged
089_235_R.tif,235,R,f. 235 R
089_235_V.tif,235,V,f. 235 V,Folio side exists but is not able to be imaged
089_i_R.tif,i,R,f. i R
089_i_V.tif,i,V,f. i V,Folio side exists but is not able to be imaged
089_bib.tif,bib,,Back inside binding
089_bob.tif,bob,,Back outside binding
089_SPN.tif,spn,,Spine
089_TFE.tif,tfe,,Top edge
089_SFE.tif,sfe,,Foredge
089_BFE.tif,bfe,,Bottom edge
