Filename,Page,Side,Label
246_fob.tif,fob,,Front outside binding
246_fib.tif,fib,,Front inside binding
246_i_R.tif,i,R,f. i R
246_i_V.tif,i,V,f. i V
246_ii_R.tif,ii,R,f. ii R
246_ii_V.tif,ii,V,f. ii V
246_iii_R.tif,iii,R,f. iii R
246_iii_V.tif,iii,V,f. iii V
246_iv_R.tif,iv,R,f. iv R
246_iv_V.tif,iv,V,f. iv V
246_v_R.tif,v,R,f. v R
246_v_V.tif,v,V,f. v V
246_vi_R.tif,vi,R,f. vi R
246_vi_V.tif,vi,V,f. vi V
246_001_R.tif,1,R,f. 001 R
246_001_V.tif,1,V,f. 001 V
246_002_R.tif,2,R,f. 002 R
246_002_V.tif,2,V,f. 002 V
246_003_R.tif,3,R,f. 003 R
246_003_V.tif,3,V,f. 003 V
246_004_R.tif,4,R,f. 004 R
246_004_V.tif,4,V,f. 004 V
246_005_R.tif,5,R,f. 005 R
246_005_V.tif,5,V,f. 005 V
246_006_R.tif,6,R,f. 006 R
246_006_V.tif,6,V,f. 006 V
246_007_R.tif,7,R,f. 007 R
246_007_V.tif,7,V,f. 007 V
246_008_R.tif,8,R,f. 008 R
246_008_V.tif,8,V,f. 008 V
246_009_R.tif,9,R,f. 009 R
246_009_V.tif,9,V,f. 009 V
246_010_R.tif,10,R,f. 010 R
246_010_V.tif,10,V,f. 010 V
246_011_R.tif,11,R,f. 011 R
246_011_V.tif,11,V,f. 011 V
246_012_R.tif,12,R,f. 012 R
246_012_V.tif,12,V,f. 012 V
246_013_R.tif,13,R,f. 013 R
246_013_V.tif,13,V,f. 013 V
246_014_R.tif,14,R,f. 014 R
246_014_V.tif,14,V,f. 014 V
246_015_R.tif,15,R,f. 015 R
246_015_V.tif,15,V,f. 015 V
246_016_R.tif,16,R,f. 016 R
246_016_V.tif,16,V,f. 016 V
246_017_R.tif,17,R,f. 017 R
246_017_V.tif,17,V,f. 017 V
246_018_R.tif,18,R,f. 018 R
246_018_V.tif,18,V,f. 018 V
246_019_R.tif,19,R,f. 019 R
246_019_V.tif,19,V,f. 019 V
246_020_R.tif,20,R,f. 020 R
246_020_V.tif,20,V,f. 020 V
246_021_R.tif,21,R,f. 021 R
246_021_V.tif,21,V,f. 021 V
246_022_R.tif,22,R,f. 022 R
246_022_V.tif,22,V,f. 022 V
246_bob.tif,bob,,Back outside binding
246_SPN.tif,spn,,Spine
246_TFE.tif,tfe,,Top edge
246_SFE.tif,sfe,,Foredge
246_BFE.tif,bfe,,Bottom edge
