Filename,Page,Side,Label
180_fob.tif,fob,,Front outside binding
180_fib.tif,fib,,Front inside binding, Image missing
180_a_R.tif,a,R,f. a R
180_a_V.tif,a,V,f. a V
180_i_R.tif,i,R,f. i R
180_i_V.tif,i,V,f. i V
180_1_R.tif,1,R,f. 1 R
180_1_V.tif,1,V,f. 1 V
180_2_R.tif,2,R,f. 2 R
180_2_V.tif,2,V,f. 2 V
180_3_R.tif,3,R,f. 3 R
180_3_V.tif,3,V,f. 3 V
180_4_R.tif,4,R,f. 4 R
180_4_V.tif,4,V,f. 4 V
180_5_R.tif,5,R,f. 5 R
180_5_V.tif,5,V,f. 5 V
180_6_R.tif,6,R,f. 6 R
180_6_V.tif,6,V,f. 6 V
180_7_R.tif,7,R,f. 7 R
180_7_V.tif,7,V,f. 7 V
180_8_R.tif,8,R,f. 8 R
180_8_V.tif,8,V,f. 8 V
180_9_R.tif,9,R,f. 9 R
180_9_V.tif,9,V,f. 9 V
180_10_R.tif,10,R,f. 10 R
180_10_V.tif,10,V,f. 10 V
180_11_R.tif,11,R,f. 11 R
180_11_V.tif,11,V,f. 11 V
180_12_R.tif,12,R,f. 12 R
180_12_V.tif,12,V,f. 12 V
180_13_R.tif,13,R,f. 13 R
180_13_V.tif,13,V,f. 13 V
180_14_R.tif,14,R,f. 14 R
180_14_V.tif,14,V,f. 14 V
180_15_R.tif,15,R,f. 15 R
180_15_V.tif,15,V,f. 15 V
180_16_R.tif,16,R,f. 16 R
180_16_V.tif,16,V,f. 16 V
180_17_R.tif,17,R,f. 17 R
180_17_V.tif,17,V,f. 17 V
180_18_R.tif,18,R,f. 18 R
180_18_V.tif,18,V,f. 18 V
180_19_R.tif,19,R,f. 19 R
180_19_V.tif,19,V,f. 19 V
180_20_R.tif,20,R,f. 20 R
180_20_V.tif,20,V,f. 20 V
180_21_R.tif,21,R,f. 21 R
180_21_V.tif,21,V,f. 21 V
180_22_R.tif,22,R,f. 22 R
180_22_V.tif,22,V,f. 22 V
180_23_R.tif,23,R,f. 23 R
180_23_V.tif,23,V,f. 23 V
180_24_R.tif,24,R,f. 24 R
180_24_V.tif,24,V,f. 24 V
180_25_R.tif,25,R,f. 25 R
180_25_V.tif,25,V,f. 25 V
180_26_R.tif,26,R,f. 26 R
