Filename,Page,Side,Label
212_fob.tif,fob,,Front outside binding
212_fib.tif,fib,,Front inside binding
212_ii_R.tif,ii,R,f. ii R
212_ii_V.tif,ii,V,f. ii V
212_i_R.tif,i,R,f. i R
212_i_V.tif,i,V,f. i V
212_001_R.tif,1,R,f. 001 R
212_001_V.tif,1,V,f. 001 V
212_002_R.tif,2,R,f. 002 R
212_002_V.tif,2,V,f. 002 V
212_003_R.tif,3,R,f. 003 R
212_003_V.tif,3,V,f. 003 V
212_004_R.tif,4,R,f. 004 R
212_004_V.tif,4,V,f. 004 V
212_005_R.tif,5,R,f. 005 R
212_005_V.tif,5,V,f. 005 V
212_006_R.tif,6,R,f. 006 R
212_006_V.tif,6,V,f. 006 V
212_007_R.tif,7,R,f. 007 R
212_007_V.tif,7,V,f. 007 V
212_008_R.tif,8,R,f. 008 R
212_008_V.tif,8,V,f. 008 V
212_009_R.tif,9,R,f. 009 R
212_009_V.tif,9,V,f. 009 V
212_010_R.tif,10,R,f. 010 R
212_010_V.tif,10,V,f. 010 V
212_011_R.tif,11,R,f. 011 R
212_011_V.tif,11,V,f. 011 V
212_012_R.tif,12,R,f. 012 R
212_012_V.tif,12,V,f. 012 V
212_013_R.tif,13,R,f. 013 R
212_013_V.tif,13,V,f. 013 V
212_014_R.tif,14,R,f. 014 R
212_014_V.tif,14,V,f. 014 V
212_015_R.tif,15,R,f. 015 R
212_015_V.tif,15,V,f. 015 V
212_016_R.tif,16,R,f. 016 R
212_016_V.tif,16,V,f. 016 V
212_017_R.tif,17,R,f. 017 R
212_017_V.tif,17,V,f. 017 V
212_018_R.tif,18,R,f. 018 R
212_018_V.tif,18,V,f. 018 V
212_019_R.tif,19,R,f. 019 R
212_019_V.tif,19,V,f. 019 V
212_020_R.tif,20,R,f. 020 R
212_020_V.tif,20,V,f. 020 V
212_021_R.tif,21,R,f. 021 R
212_021_V.tif,21,V,f. 021 V
212_022_R.tif,22,R,f. 022 R
212_022_V.tif,22,V,f. 022 V
212_023_R.tif,23,R,f. 023 R
212_023_V.tif,23,V,f. 023 V
212_024_R.tif,24,R,f. 024 R
212_024_V.tif,24,V,f. 024 V
212_025_R.tif,25,R,f. 025 R
212_025_V.tif,25,V,f. 025 V
212_026_R.tif,26,R,f. 026 R
212_026_V.tif,26,V,f. 026 V
212_027_R.tif,27,R,f. 027 R
212_027_V.tif,27,V,f. 027 V
212_028_R.tif,28,R,f. 028 R
212_028_V.tif,28,V,f. 028 V
212_029_R.tif,29,R,f. 029 R
212_029_V.tif,29,V,f. 029 V
212_030_R.tif,30,R,f. 030 R
212_030_V.tif,30,V,f. 030 V
212_031_R.tif,31,R,f. 031 R
212_031_V.tif,31,V,f. 031 V
212_032_R.tif,32,R,f. 032 R
212_032_V.tif,32,V,f. 032 V
212_033_R.tif,33,R,f. 033 R
212_033_V.tif,33,V,f. 033 V
212_034_R.tif,34,R,f. 034 R
212_034_V.tif,34,V,f. 034 V
212_035_R.tif,35,R,f. 035 R
212_035_V.tif,35,V,f. 035 V
212_036_R.tif,36,R,f. 036 R
212_036_V.tif,36,V,f. 036 V
212_037_R.tif,37,R,f. 037 R
212_037_V.tif,37,V,f. 037 V
212_038_R.tif,38,R,f. 038 R
212_038_V.tif,38,V,f. 038 V
212_039_R.tif,39,R,f. 039 R
212_039_V.tif,39,V,f. 039 V
212_040_R.tif,40,R,f. 040 R
212_040_V.tif,40,V,f. 040 V
212_041_R.tif,41,R,f. 041 R
212_041_V.tif,41,V,f. 041 V
212_042_R.tif,42,R,f. 042 R
212_042_V.tif,42,V,f. 042 V
212_043_R.tif,43,R,f. 043 R
212_043_V.tif,43,V,f. 043 V
212_044_R.tif,44,R,f. 044 R
212_044_V.tif,44,V,f. 044 V
212_045_R.tif,45,R,f. 045 R
212_045_V.tif,45,V,f. 045 V
212_046_R.tif,46,R,f. 046 R
212_046_V.tif,46,V,f. 046 V
212_047_R.tif,47,R,f. 047 R
212_047_V.tif,47,V,f. 047 V
212_048_R.tif,48,R,f. 048 R
212_048_V.tif,48,V,f. 048 V
212_049_R.tif,49,R,f. 049 R
212_049_V.tif,49,V,f. 049 V
212_050_R.tif,50,R,f. 050 R
212_050_V.tif,50,V,f. 050 V
212_051_R.tif,51,R,f. 051 R
212_051_V.tif,51,V,f. 051 V
212_052_R.tif,52,R,f. 052 R
212_052_V.tif,52,V,f. 052 V
212_053_R.tif,53,R,f. 053 R
212_053_V.tif,53,V,f. 053 V
212_054_R.tif,54,R,f. 054 R
212_054_V.tif,54,V,f. 054 V
212_055_R.tif,55,R,f. 055 R
212_055_V.tif,55,V,f. 055 V
212_056_R.tif,56,R,f. 056 R
212_056_V.tif,56,V,f. 056 V
212_057_R.tif,57,R,f. 057 R
212_057_V.tif,57,V,f. 057 V
212_058_R.tif,58,R,f. 058 R
212_058_V.tif,58,V,f. 058 V
212_059_R.tif,59,R,f. 059 R
212_059_V.tif,59,V,f. 059 V
212_060_R.tif,60,R,f. 060 R
212_060_V.tif,60,V,f. 060 V
212_061_R.tif,61,R,f. 061 R
212_061_V.tif,61,V,f. 061 V
212_062_R.tif,62,R,f. 062 R
212_062_V.tif,62,V,f. 062 V
212_063_R.tif,63,R,f. 063 R
212_063_V.tif,63,V,f. 063 V
212_064_R.tif,64,R,f. 064 R
212_064_V.tif,64,V,f. 064 V
212_065_R.tif,65,R,f. 065 R
212_065_V.tif,65,V,f. 065 V
212_066_R.tif,66,R,f. 066 R
212_066_V.tif,66,V,f. 066 V
212_067_R.tif,67,R,f. 067 R
212_067_V.tif,67,V,f. 067 V
212_068_R.tif,68,R,f. 068 R
212_068_V.tif,68,V,f. 068 V
212_069_R.tif,69,R,f. 069 R
212_069_V.tif,69,V,f. 069 V
212_070_R.tif,70,R,f. 070 R
212_070_V.tif,70,V,f. 070 V
212_071_R.tif,71,R,f. 071 R
212_071_V.tif,71,V,f. 071 V
212_072_R.tif,72,R,f. 072 R
212_072_V.tif,72,V,f. 072 V
212_073_R.tif,73,R,f. 073 R
212_073_V.tif,73,V,f. 073 V
212_074_R.tif,74,R,f. 074 R
212_074_V.tif,74,V,f. 074 V
212_075_R.tif,75,R,f. 075 R
212_075_V.tif,75,V,f. 075 V
212_076_R.tif,76,R,f. 076 R
212_076_V.tif,76,V,f. 076 V
212_077_R.tif,77,R,f. 077 R
212_077_V.tif,77,V,f. 077 V
212_078_R.tif,78,R,f. 078 R
212_078_V.tif,78,V,f. 078 V
212_079_R.tif,79,R,f. 079 R
212_079_V.tif,79,V,f. 079 V
212_080_R.tif,80,R,f. 080 R
212_080_V.tif,80,V,f. 080 V
212_081_R.tif,81,R,f. 081 R
212_081_V.tif,81,V,f. 081 V
212_082_R.tif,82,R,f. 082 R
212_082_V.tif,82,V,f. 082 V
212_083_R.tif,83,R,f. 083 R
212_083_V.tif,83,V,f. 083 V
212_084_R.tif,84,R,f. 084 R
212_084_V.tif,84,V,f. 084 V
212_085_R.tif,85,R,f. 085 R
212_085_V.tif,85,V,f. 085 V
212_086_R.tif,86,R,f. 086 R
212_086_V.tif,86,V,f. 086 V
212_087_R.tif,87,R,f. 087 R
212_087_V.tif,87,V,f. 087 V
212_088_R.tif,88,R,f. 088 R
212_088_V.tif,88,V,f. 088 V
212_089_R.tif,89,R,f. 089 R
212_089_V.tif,89,V,f. 089 V
212_090_R.tif,90,R,f. 090 R
212_090_V.tif,90,V,f. 090 V
212_091_R.tif,91,R,f. 091 R
212_091_V.tif,91,V,f. 091 V
212_092_R.tif,92,R,f. 092 R
212_092_V.tif,92,V,f. 092 V
212_093_R.tif,93,R,f. 093 R
212_093_V.tif,93,V,f. 093 V
212_094_R.tif,94,R,f. 094 R
212_094_V.tif,94,V,f. 094 V
212_095_R.tif,95,R,f. 095 R
212_095_V.tif,95,V,f. 095 V
212_096_R.tif,96,R,f. 096 R
212_096_V.tif,96,V,f. 096 V
212_097_R.tif,97,R,f. 097 R
212_097_V.tif,97,V,f. 097 V
212_098_R.tif,98,R,f. 098 R
212_098_V.tif,98,V,f. 098 V
212_099_R.tif,99,R,f. 099 R
212_099_V.tif,99,V,f. 099 V
212_100_R.tif,100,R,f. 100 R
212_100_V.tif,100,V,f. 100 V
212_101_R.tif,101,R,f. 101 R
212_101_V.tif,101,V,f. 101 V
212_102_R.tif,102,R,f. 102 R
212_102_V.tif,102,V,f. 102 V
212_103_R.tif,103,R,f. 103 R
212_103_V.tif,103,V,f. 103 V
212_104_R.tif,104,R,f. 104 R
212_104_V.tif,104,V,f. 104 V
212_105_R.tif,105,R,f. 105 R
212_105_V.tif,105,V,f. 105 V
212_106_R.tif,106,R,f. 106 R
212_106_V.tif,106,V,f. 106 V
212_107_R.tif,107,R,f. 107 R
212_107_V.tif,107,V,f. 107 V
212_108_R.tif,108,R,f. 108 R
212_108_V.tif,108,V,f. 108 V
212_109_R.tif,109,R,f. 109 R
212_109_V.tif,109,V,f. 109 V
212_110_R.tif,110,R,f. 110 R
212_110_V.tif,110,V,f. 110 V
212_111_R.tif,111,R,f. 111 R
212_111_V.tif,111,V,f. 111 V
212_112_R.tif,112,R,f. 112 R
212_112_V.tif,112,V,f. 112 V
212_113_R.tif,113,R,f. 113 R
212_113_V.tif,113,V,f. 113 V
212_114_R.tif,114,R,f. 114 R
212_114_V.tif,114,V,f. 114 V
212_115_R.tif,115,R,f. 115 R
212_115_V.tif,115,V,f. 115 V
212_116_R.tif,116,R,f. 116 R
212_116_V.tif,116,V,f. 116 V
212_117_R.tif,117,R,f. 117 R
212_117_V.tif,117,V,f. 117 V
212_118_R.tif,118,R,f. 118 R
212_118_V.tif,118,V,f. 118 V
212_119_R.tif,119,R,f. 119 R
212_119_V.tif,119,V,f. 119 V
212_120_R.tif,120,R,f. 120 R
212_120_V.tif,120,V,f. 120 V
212_121_R.tif,121,R,f. 121 R
212_121_V.tif,121,V,f. 121 V
212_122_R.tif,122,R,f. 122 R
212_122_V.tif,122,V,f. 122 V
212_123_R.tif,123,R,f. 123 R
212_123_V.tif,123,V,f. 123 V
212_124_R.tif,124,R,f. 124 R
212_124_V.tif,124,V,f. 124 V
212_125_R.tif,125,R,f. 125 R
212_125_V.tif,125,V,f. 125 V
212_126_R.tif,126,R,f. 126 R
212_126_V.tif,126,V,f. 126 V
212_127_R.tif,127,R,f. 127 R
212_127_V.tif,127,V,f. 127 V
212_128_R.tif,128,R,f. 128 R
212_128_V.tif,128,V,f. 128 V
212_129_R.tif,129,R,f. 129 R
212_129_V.tif,129,V,f. 129 V
212_130_R.tif,130,R,f. 130 R
212_130_V.tif,130,V,f. 130 V
212_131_R.tif,131,R,f. 131 R
212_131_V.tif,131,V,f. 131 V
212_132_R.tif,132,R,f. 132 R
212_132_V.tif,132,V,f. 132 V
212_133_R.tif,133,R,f. 133 R
212_133_V.tif,133,V,f. 133 V
212_134_R.tif,134,R,f. 134 R
212_134_V.tif,134,V,f. 134 V
212_135_R.tif,135,R,f. 135 R
212_135_V.tif,135,V,f. 135 V
212_136_R.tif,136,R,f. 136 R
212_136_V.tif,136,V,f. 136 V
212_137_R.tif,137,R,f. 137 R
212_137_V.tif,137,V,f. 137 V
212_138_R.tif,138,R,f. 138 R
212_138_V.tif,138,V,f. 138 V
212_139_R.tif,139,R,f. 139 R
212_139_V.tif,139,V,f. 139 V
212_140_R.tif,140,R,f. 140 R
212_140_V.tif,140,V,f. 140 V
212_141_R.tif,141,R,f. 141 R
212_141_V.tif,141,V,f. 141 V
212_142_R.tif,142,R,f. 142 R
212_142_V.tif,142,V,f. 142 V
212_143_R.tif,143,R,f. 143 R
212_143_V.tif,143,V,f. 143 V
212_144_R.tif,144,R,f. 144 R
212_144_V.tif,144,V,f. 144 V
212_145_R.tif,145,R,f. 145 R
212_145_V.tif,145,V,f. 145 V
212_146_R.tif,146,R,f. 146 R
212_146_V.tif,146,V,f. 146 V
212_147_R.tif,147,R,f. 147 R
212_147_V.tif,147,V,f. 147 V
212_148_R.tif,148,R,f. 148 R
212_148_V.tif,148,V,f. 148 V
212_149_R.tif,149,R,f. 149 R
212_149_V.tif,149,V,f. 149 V
212_150_R.tif,150,R,f. 150 R
212_150_V.tif,150,V,f. 150 V
212_151_R.tif,151,R,f. 151 R
212_151_V.tif,151,V,f. 151 V
212_152_R.tif,152,R,f. 152 R
212_152_V.tif,152,V,f. 152 V
212_bib.tif,bib,,Back inside binding
212_bob.tif,bob,,Back outside binding
212_SPN.tif,spn,,Spine
212_TFE.tif,tfe,,Top edge
212_SFE.tif,sfe,,Foredge
212_BFE.tif,bfe,,Bottom edge
