Filename,Page,Side,Label
310_fob.tif,fob,,Front outside binding
310_fib.tif,fib,,Front inside binding
310_a_R.tif,a,R,f. a R
310_a_V.tif,a,V,f. a V
310_b_R.tif,b,R,f. b R
310_b_V.tif,b,V,f. b V
310_i_R.tif,i,R,f. i R
310_i_V.tif,i,V,f. i V
310_ii_R.tif,ii,R,f. ii R
310_ii_V.tif,ii,V,f. ii V
310_001_R.tif,1,R,f. 1 R
310_001_V.tif,1,V,f. 1 V
310_002_R.tif,2,R,f. 2 R
310_002_V.tif,2,V,f. 2 V
310_003_R.tif,3,R,f. 3 R
310_003_V.tif,3,V,f. 3 V
310_004_R.tif,4,R,f. 4 R
310_004_V.tif,4,V,f. 4 V
310_005_R.tif,5,R,f. 5 R
310_005_V.tif,5,V,f. 5 V
310_006_R.tif,6,R,f. 6 R
310_006_V.tif,6,V,f. 6 V
310_007_R.tif,7,R,f. 7 R
310_007_V.tif,7,V,f. 7 V
310_008_R.tif,8,R,f. 8 R
310_008_V.tif,8,V,f. 8 V
310_009_R.tif,9,R,f. 9 R
310_009_V.tif,9,V,f. 9 V
310_010_R.tif,10,R,f. 10 R
310_010_V.tif,10,V,f. 10 V
310_011_R.tif,11,R,f. 11 R
310_011_V.tif,11,V,f. 11 V
310_012_R.tif,12,R,f. 12 R
310_012_V.tif,12,V,f. 12 V
310_013_R.tif,13,R,f. 13 R
310_013_V.tif,13,V,f. 13 V
310_014_R.tif,14,R,f. 14 R
310_014_V.tif,14,V,f. 14 V
310_015_R.tif,15,R,f. 15 R
310_015_V.tif,15,V,f. 15 V
310_016_R.tif,16,R,f. 16 R
310_016_V.tif,16,V,f. 16 V
310_017_R.tif,17,R,f. 17 R
310_017_V.tif,17,V,f. 17 V
310_018_R.tif,18,R,f. 18 R
310_018_V.tif,18,V,f. 18 V
310_019_R.tif,19,R,f. 19 R
310_019_V.tif,19,V,f. 19 V
310_020_R.tif,20,R,f. 20 R
310_020_V.tif,20,V,f. 20 V
310_021_R.tif,21,R,f. 21 R
310_021_V.tif,21,V,f. 21 V
310_022_R.tif,22,R,f. 22 R
310_022_V.tif,22,V,f. 22 V
310_023_R.tif,23,R,f. 23 R
310_023_V.tif,23,V,f. 23 V
310_024_R.tif,24,R,f. 24 R
310_024_V.tif,24,V,f. 24 V
310_025_R.tif,25,R,f. 25 R
310_025_V.tif,25,V,f. 25 V
310_026_R.tif,26,R,f. 26 R
310_026_V.tif,26,V,f. 26 V
