Filename,Page,Side,Label
446_fob.tif,fob,,Front outside binding
446_fib.tif,fib,,Front inside binding
446_a_R.tif,a,R,f. a R
446_a_V.tif,a,V,f. a V
446_b_R.tif,b,R,f. b R
446_b_V.tif,b,V,f. b V
446_i_R.tif,i,R,f. i R
446_i_V.tif,i,V,f. i V
446_ii_R.tif,ii,R,f. ii R
446_ii_V.tif,ii,V,f. ii V
446_001_R.tif,1,R,f. 001 R
446_001_V.tif,1,V,f. 001 V
446_002_R.tif,2,R,f. 002 R
446_002_V.tif,2,V,f. 002 V
446_003_R.tif,3,R,f. 003 R
446_003_V.tif,3,V,f. 003 V
446_004_R.tif,4,R,f. 004 R
446_004_V.tif,4,V,f. 004 V
446_005_R.tif,5,R,f. 005 R
446_005_V.tif,5,V,f. 005 V
446_006_R.tif,6,R,f. 006 R
446_006_V.tif,6,V,f. 006 V
446_007_R.tif,7,R,f. 007 R
446_007_V.tif,7,V,f. 007 V
446_008_R.tif,8,R,f. 008 R
446_008_V.tif,8,V,f. 008 V
446_009_R.tif,9,R,f. 009 R
446_009_V.tif,9,V,f. 009 V
446_010_R.tif,10,R,f. 010 R
446_010_V.tif,10,V,f. 010 V
446_011_R.tif,11,R,f. 011 R
446_011_V.tif,11,V,f. 011 V
446_012_R.tif,12,R,f. 012 R
446_012_V.tif,12,V,f. 012 V
446_013_R.tif,13,R,f. 013 R
446_013_V.tif,13,V,f. 013 V
446_014_R.tif,14,R,f. 014 R
446_014_V.tif,14,V,f. 014 V
446_015_R.tif,15,R,f. 015 R
446_015_V.tif,15,V,f. 015 V
446_016_R.tif,16,R,f. 016 R
446_016_V.tif,16,V,f. 016 V
446_017_R.tif,17,R,f. 017 R
446_017_V.tif,17,V,f. 017 V
446_018_R.tif,18,R,f. 018 R
446_018_V.tif,18,V,f. 018 V
446_019_R.tif,19,R,f. 019 R
446_019_V.tif,19,V,f. 019 V
446_020_R.tif,20,R,f. 020 R
446_020_V.tif,20,V,f. 020 V
446_021_R.tif,21,R,f. 021 R
446_021_V.tif,21,V,f. 021 V
446_022_R.tif,22,R,f. 022 R
446_022_V.tif,22,V,f. 022 V
446_023_R.tif,23,R,f. 023 R
446_023_V.tif,23,V,f. 023 V
446_024_R.tif,24,R,f. 024 R
446_024_V.tif,24,V,f. 024 V
446_025_R.tif,25,R,f. 025 R
446_025_V.tif,25,V,f. 025 V
446_026_R.tif,26,R,f. 026 R
446_026_V.tif,26,V,f. 026 V
446_027_R.tif,27,R,f. 027 R
446_027_V.tif,27,V,f. 027 V
446_028_R.tif,28,R,f. 028 R
446_028_V.tif,28,V,f. 028 V
446_029_R.tif,29,R,f. 029 R
446_029_V.tif,29,V,f. 029 V
446_030_R.tif,30,R,f. 030 R
446_030_V.tif,30,V,f. 030 V
446_031_R.tif,31,R,f. 031 R
446_031_V.tif,31,V,f. 031 V
446_032_R.tif,32,R,f. 032 R
446_032_V.tif,32,V,f. 032 V
446_033_R.tif,33,R,f. 033 R
446_033_V.tif,33,V,f. 033 V
446_034_R.tif,34,R,f. 034 R
446_034_V.tif,34,V,f. 034 V
446_035_R.tif,35,R,f. 035 R
446_035_V.tif,35,V,f. 035 V
446_036_R.tif,36,R,f. 036 R
446_036_V.tif,36,V,f. 036 V
446_037_R.tif,37,R,f. 037 R
446_037_V.tif,37,V,f. 037 V
446_038_R.tif,38,R,f. 038 R
446_038_V.tif,38,V,f. 038 V
446_039_R.tif,39,R,f. 039 R
446_039_V.tif,39,V,f. 039 V
446_040_R.tif,40,R,f. 040 R
446_040_V.tif,40,V,f. 040 V
446_041_R.tif,41,R,f. 041 R
446_041_V.tif,41,V,f. 041 V
446_042_R.tif,42,R,f. 042 R
446_042_V.tif,42,V,f. 042 V
446_043_R.tif,43,R,f. 043 R
446_043_V.tif,43,V,f. 043 V
446_044_R.tif,44,R,f. 044 R
446_044_V.tif,44,V,f. 044 V
446_045_R.tif,45,R,f. 045 R
446_045_V.tif,45,V,f. 045 V
446_046_R.tif,46,R,f. 046 R
446_046_V.tif,46,V,f. 046 V
446_047_R.tif,47,R,f. 047 R
446_047_V.tif,47,V,f. 047 V
446_048_R.tif,48,R,f. 048 R
446_048_V.tif,48,V,f. 048 V
446_049_R.tif,49,R,f. 049 R
446_049_V.tif,49,V,f. 049 V
