Filename,Page,Side,Label
501_fob.tif,fob,,Front outside binding
501_fib.tif,fib,,Front inside binding
501_a_R.tif,a,R,f. a R
501_a_V.tif,a,V,f. a V
501_b_R.tif,b,R,f. b R
501_b_V.tif,b,V,f. b V
501_c_R.tif,c,R,f. c R
501_c_V.tif,c,V,f. c V
501_d_R.tif,d,R,f. d R
501_d_V.tif,d,V,f. d V
501_e_R.tif,e,R,f. e R
501_e_V.tif,e,V,f. e V
501_f_R.tif,f,R,f. f R
501_f_V.tif,f,V,f. f V
501_g_R.tif,g,R,f. g R
501_g_V.tif,g,V,f. g V
501_h_R.tif,h,R,f. h R
501_h_V.tif,h,V,f. h V
501_i_R.tif,i,R,f. i R
501_i_V.tif,i,V,f. i V
501_j_R.tif,j,R,f. j R
501_j_V.tif,j,V,f. j V
501_k_R.tif,k,R,f. k R
501_k_V.tif,k,V,f. k V
501_l_R.tif,l,R,f. l R
501_l_V.tif,l,V,f. l V
501_m_R.tif,m,R,f. m R
501_SPN.tif,spn,,Spine
501_TFE.tif,tfe,,Top edge
501_SFE.tif,sfe,,Foredge
501_BFE.tif,bfe,,Bottom edge
