Filename,Page,Side,Label
526_fob.tif,fob,,Front outside binding
526_fib.tif,fib,,Front inside binding,"Partially imaged manuscript, fib will not be imaged"
526_001_R.tif,1,R,f. 001 R
526_001_V.tif,1,V,f. 001 V
526_002_R.tif,2,R,f. 002 R
526_002_V.tif,2,V,f. 002 V
526_003_R.tif,3,R,f. 003 R
526_003_V.tif,3,V,f. 003 V
526_004_R.tif,4,R,f. 004 R
526_004_V.tif,4,V,f. 004 V
526_005_R.tif,5,R,f. 005 R
526_005_V.tif,5,V,f. 005 V
526_006_R.tif,6,R,f. 006 R
526_006_V.tif,6,V,f. 006 V
526_007_R.tif,7,R,f. 007 R
526_007_V.tif,7,V,f. 007 V
526_008_R.tif,8,R,f. 008 R
526_008_V.tif,8,V,f. 008 V
526_009_R.tif,9,R,f. 009 R
526_009_V.tif,9,V,f. 009 V
526_010_R.tif,10,R,f. 010 R
526_010_V.tif,10,V,f. 010 V
526_011_R.tif,11,R,f. 011 R
526_011_V.tif,11,V,f. 011 V
526_012_R.tif,12,R,f. 012 R
526_012_V.tif,12,V,f. 012 V
526_013_R.tif,13,R,f. 013 R
526_013_V.tif,13,V,f. 013 V
526_014_R.tif,14,R,f. 014 R
526_014_V.tif,14,V,f. 014 V
526_015_R.tif,15,R,f. 015 R
526_015_V.tif,15,V,f. 015 V
526_016_R.tif,16,R,f. 016 R
526_016_V.tif,16,V,f. 016 V
526_017_R.tif,17,R,f. 017 R
526_017_V.tif,17,V,f. 017 V
526_018_R.tif,18,R,f. 018 R
526_018_V.tif,18,V,f. 018 V
526_019_R.tif,19,R,f. 019 R
526_019_V.tif,19,V,f. 019 V
526_020_R.tif,20,R,f. 020 R
526_020_V.tif,20,V,f. 020 V
526_021_R.tif,21,R,f. 021 R
526_021_V.tif,21,V,f. 021 V
526_022_R.tif,22,R,f. 022 R
526_022_V.tif,22,V,f. 022 V
526_023_R.tif,23,R,f. 023 R
526_023_V.tif,23,V,f. 023 V
526_024_R.tif,24,R,f. 024 R
526_024_V.tif,24,V,f. 024 V
526_025_R.tif,25,R,f. 025 R
526_025_V.tif,25,V,f. 025 V
526_026_R.tif,26,R,f. 026 R
526_026_V.tif,26,V,f. 026 V
526_027_R.tif,27,R,f. 027 R
526_027_V.tif,27,V,f. 027 V
526_028_R.tif,28,R,f. 028 R
526_028_V.tif,28,V,f. 028 V
526_029_R.tif,29,R,f. 029 R
526_029_V.tif,29,V,f. 029 V
526_030_R.tif,30,R,f. 030 R
526_030_V.tif,30,V,f. 030 V
526_031_R.tif,31,R,f. 031 R
526_031_V.tif,31,V,f. 031 V
526_032_R.tif,32,R,f. 032 R
526_032_V.tif,32,V,f. 032 V
526_033_R.tif,33,R,f. 033 R
526_033_V.tif,33,V,f. 033 V
526_034_R.tif,34,R,f. 034 R
526_034_V.tif,34,V,f. 034 V
526_035_R.tif,35,R,f. 035 R
526_035_V.tif,35,V,f. 035 V
526_036_R.tif,36,R,f. 036 R
526_036_V.tif,36,V,f. 036 V
526_037_R.tif,37,R,f. 037 R
526_037_V.tif,37,V,f. 037 V
526_038_R.tif,38,R,f. 038 R
526_038_V.tif,38,V,f. 038 V
526_039_R.tif,39,R,f. 039 R
526_039_V.tif,39,V,f. 039 V
526_040_R.tif,40,R,f. 040 R
526_040_V.tif,40,V,f. 040 V
526_041_R.tif,41,R,f. 041 R
526_041_V.tif,41,V,f. 041 V
526_042_R.tif,42,R,f. 042 R
526_042_V.tif,42,V,f. 042 V
526_043_R.tif,43,R,f. 043 R
526_043_V.tif,43,V,f. 043 V
526_044_R.tif,44,R,f. 044 R
526_044_V.tif,44,V,f. 044 V
526_045_R.tif,45,R,f. 045 R
526_045_V.tif,45,V,f. 045 V
526_046_R.tif,46,R,f. 046 R
526_046_V.tif,46,V,f. 046 V
526_047_R.tif,47,R,f. 047 R
526_047_V.tif,47,V,f. 047 V
526_048_R.tif,48,R,f. 048 R
526_048_V.tif,48,V,f. 048 V
526_049_R.tif,49,R,f. 049 R
526_049_V.tif,49,V,f. 049 V
526_050_R.tif,50,R,f. 050 R
526_050_V.tif,50,V,f. 050 V
526_051_R.tif,51,R,f. 051 R
526_051_V.tif,51,V,f. 051 V
526_052_R.tif,52,R,f. 052 R
526_052_V.tif,52,V,f. 052 V
526_053_R.tif,53,R,f. 053 R
526_053_V.tif,53,V,f. 053 V
526_054_R.tif,54,R,f. 054 R
526_054_V.tif,54,V,f. 054 V
526_055_R.tif,55,R,f. 055 R
526_055_V.tif,55,V,f. 055 V
526_056_R.tif,56,R,f. 056 R
526_056_V.tif,56,V,f. 056 V
526_057_R.tif,57,R,f. 057 R
526_057_V.tif,57,V,f. 057 V
526_058_R.tif,58,R,f. 058 R
526_058_V.tif,58,V,f. 058 V
526_059_R.tif,59,R,f. 059 R
526_059_V.tif,59,V,f. 059 V
526_060_R.tif,60,R,f. 060 R
526_060_V.tif,60,V,f. 060 V
526_061_R.tif,61,R,f. 061 R
526_061_V.tif,61,V,f. 061 V
526_062_R.tif,62,R,f. 062 R
526_062_V.tif,62,V,f. 062 V
526_063_R.tif,63,R,f. 063 R
526_063_V.tif,63,V,f. 063 V
526_064_R.tif,64,R,f. 064 R
526_064_V.tif,64,V,f. 064 V
526_065_R.tif,65,R,f. 065 R
526_065_V.tif,65,V,f. 065 V
526_066_R.tif,66,R,f. 066 R
526_066_V.tif,66,V,f. 066 V
526_067_R.tif,67,R,f. 067 R
526_067_V.tif,67,V,f. 067 V
526_068_R.tif,68,R,f. 068 R
526_068_V.tif,68,V,f. 068 V
526_069_R.tif,69,R,f. 069 R
526_069_V.tif,69,V,f. 069 V
526_070_R.tif,70,R,f. 070 R
526_070_V.tif,70,V,f. 070 V
526_071_R.tif,71,R,f. 071 R
