Filename,Page,Side,Label
039_i_R_TC_46.jp2,i,r,f. i r
039_i_V_TC_46.jp2,i,v,f. i v
039_ii_R_TC_46.jp2,ii,r,f. ii r
039_ii_V_TC_46.jp2,ii,v,f. ii v
039_1_R_TC_46.jp2,1,r,f. 1 r
039_1_V_TC_46.jp2,1,v,f. 1 v
039_2_R_TC_46.jp2,2,r,f. 2 r
039_2_V_TC_46.jp2,2,v,f. 2 v
039_3_R_TC_46.jp2,3,r,f. 3 r
039_3_V_TC_46.jp2,3,v,f. 3 v
039_4_R_TC_46.jp2,4,r,f. 4 r
039_4_V_TC_46.jp2,4,v,f. 4 v
039_5_R_TC_46.jp2,5,r,f. 5 r
039_5_V_TC_46.jp2,5,v,f. 5 v
039_6_R_TC_46.jp2,6,r,f. 6 r
039_6_V_TC_46.jp2,6,v,f. 6 v
039_7_R_TC_46.jp2,7,r,f. 7 r
039_7_V_TC_46.jp2,7,v,f. 7 v
039_8_R_TC_46.jp2,8,r,f. 8 r
039_8_V_TC_46.jp2,8,v,f. 8 v
039_9_R_TC_46.jp2,9,r,f. 9 r
039_9_V_TC_46.jp2,9,v,f. 9 v
039_10_R_TC_46.jp2,10,r,f. 10 r
039_10_V_TC_46.jp2,10,v,f. 10 v
039_11_R_TC_46.jp2,11,r,f. 11 r
039_11_V_TC_46.jp2,11,v,f. 11 v
039_12_R_TC_46.jp2,12,r,f. 12 r
039_12_V_TC_46.jp2,12,v,f. 12 v
039_13_R_TC_46.jp2,13,r,f. 13 r
039_13_V_TC_46.jp2,13,v,f. 13 v
039_14_R_TC_46.jp2,14,r,f. 14 r
039_14_V_TC_46.jp2,14,v,f. 14 v
039_15_R_TC_46.jp2,15,r,f. 15 r
039_15_V_TC_46.jp2,15,v,f. 15 v
039_16_R_TC_46.jp2,16,r,f. 16 r
039_16_V_TC_46.jp2,16,v,f. 16 v
039_17_R_TC_46.jp2,17,r,f. 17 r
039_17_V_TC_46.jp2,17,v,f. 17 v
039_18_R_TC_46.jp2,18,r,f. 18 r
039_18_V_TC_46.jp2,18,v,f. 18 v
039_19_R_TC_46.jp2,19,r,f. 19 r
039_19_V_TC_46.jp2,19,v,f. 19 v
039_20_R_TC_46.jp2,20,r,f. 20 r
039_20_V_TC_46.jp2,20,v,f. 20 v
039_21_R_TC_46.jp2,21,r,f. 21 r
039_21_V_TC_46.jp2,21,v,f. 21 v
039_21a_R_TC_46.jp2,21a,r,f. 21a r
039_21a_V_TC_46.jp2,21a,v,f. 21a v
039_22_R_TC_46.jp2,22,r,f. 22 r
039_22_V_TC_46.jp2,22,v,f. 22 v
039_23_R_TC_46.jp2,23,r,f. 23 r
