Filename,Page,Side,Label
172_i_R.tif,i,R,f. i R
172_i_V.tif,i,V,f. i V
172_ii_R.tif,ii,R,f. ii R
172_ii_V.tif,ii,V,f. ii V
172_1.tif,1,,p. 1
172_2.tif,2,,p. 2
172_3.tif,3,,p. 3
172_4.tif,4,,p. 4
172_5.tif,5,,p. 5
172_6.tif,6,,p. 6
172_7.tif,7,,p. 7
172_8.tif,8,,p. 8
172_9.tif,9,,p. 9
172_10.tif,10,,p. 10
172_11.tif,11,,p. 11
172_12.tif,12,,p. 12
172_13.tif,13,,p. 13
172_14.tif,14,,p. 14
172_15.tif,15,,p. 15
172_16.tif,16,,p. 16
172_17.tif,17,,p. 17
172_18.tif,18,,p. 18
172_19.tif,19,,p. 19
172_20.tif,20,,p. 20
172_21.tif,21,,p. 21
172_22.tif,22,,p. 22
172_23.tif,23,,p. 23
172_24.tif,24,,p. 24
172_25.tif,25,,p. 25
172_26.tif,26,,p. 26
172_27.tif,27,,p. 27
172_28.tif,28,,p. 28
172_29.tif,29,,p. 29
172_30.tif,30,,p. 30
172_31.tif,31,,p. 31
172_32.tif,32,,p. 32
172_33.tif,33,,p. 33
172_34.tif,34,,p. 34
172_35.tif,35,,p. 35
172_36.tif,36,,f. 36 
172_37.tif,37,,p. 37
172_38.tif,38,,p. 38
172_39.tif,39,,p. 39
172_40.tif,40,,p. 40
172_41.tif,41,,p. 41
172_42.tif,42,,p. 42
172_42a.tif,42a,,p. 42a
172_43a.tif,43a,,p. 43a
172_43.tif,43,,p. 43
172_44.tif,44,,p. 44
172_45.tif,45,,p. 45
172_46.tif,46,,p. 46
172_47.tif,47,,p. 47
172_48.tif,48,,p. 48
172_48a.tif,48a,,p. 48a
172_49a.tif,49a,,p. 49a
172_49.tif,49,,p. 49
172_50.tif,50,,p. 50
172_51.tif,51,,p. 51
172_52.tif,52,,p. 52
172_53.tif,53,,p. 53
172_54.tif,54,,p. 54
172_55.tif,55,,p. 55
172_56.tif,56,,p. 56
172_57.tif,57,,p. 57
172_58.tif,58,,p. 58
172_59.tif,59,,p. 59
172_60.tif,60,,p. 60
172_61.tif,61,,p. 61
172_62.tif,62,,p. 62
172_63.tif,63,,p. 63
172_64.tif,64,,p. 64
172_65.tif,65,,p. 65
172_66.tif,66,,p. 66
172_67.tif,67,,p. 67
172_68.tif,68,,p. 68
172_69.tif,69,,p. 69
172_70.tif,70,,p. 70
172_71.tif,71,,p. 71
172_72.tif,72,,p. 72
172_73.tif,73,,p. 73
172_74.tif,74,,p. 74
172_75.tif,75,,p. 75
172_76.tif,76,,p. 76
172_77.tif,77,,p. 77
172_78.tif,78,,p. 78
172_79.tif,79,,p. 79
172_80.tif,80,,p. 80
172_81.tif,81,,p. 81
172_82.tif,82,,p. 82
172_93.tif,93,,p. 93
172_94.tif,94,,p. 94
172_95.tif,95,,p. 95
172_96.tif,96,,p. 96
172_97.tif,97,,p. 97
172_98.tif,98,,p. 98
172_99.tif,99,,p. 99
172_100.tif,100,,p. 100
172_101.tif,101,,p. 101
172_102.tif,102,,p. 102
172_103.tif,103,,p. 103
172_104.tif,104,,p. 104
172_105.tif,105,,p. 105
172_106.tif,106,,p. 106
172_107.tif,107,,p. 107
172_108.tif,108,,p. 108
172_109.tif,109,,p. 109
172_110.tif,110,,p. 110
172_111.tif,111,,p. 111
172_112.tif,112,,p. 112
172_113.tif,113,,p. 113
172_114.tif,114,,p. 114
172_115.tif,115,,p. 115
172_116.tif,116,,p. 116
172_117.tif,117,,p. 117
172_118.tif,118,,p. 118
172_119.tif,119,,p. 119
172_120.tif,120,,p. 120
172_121.tif,121,,p. 121
172_122.tif,122,,p. 122
172_123.tif,123,,p. 123
172_124.tif,124,,p. 124
172_125.tif,125,,p. 125
172_126.tif,126,,p. 126
172_127.tif,127,,p. 127
172_128.tif,128,,p. 128
172_129.tif,129,,p. 129
172_130.tif,130,,p. 130
172_131.tif,131,,p. 131
172_132.tif,132,,p. 132
172_133.tif,133,,p. 133
172_134.tif,134,,p. 134
172_135.tif,135,,p. 135
172_136.tif,136,,p. 136
172_137.tif,137,,p. 137
172_138.tif,138,,p. 138
172_139.tif,139,,p. 139
172_140.tif,140,,p. 140
172_iii_R.tif,iii,R,f. iii R
172_iii_V.tif,iii,V,f. iii V
172_iv_R.tif,iv,R,f. iv R
172_iv_V.tif,iv,V,f. iv V
