Filename,Page,Side,Label
368_fob.tif,fob,,Front outside binding
368_fib.tif,fib,,Front inside binding
368_i_R.tif,i,R,f. i R
368_i_V.tif,i,V,f. i V
368_ii_R.tif,ii,R,f. ii R
368_ii_V.tif,ii,V,f. ii V
368_001_R.tif,1,R,f. 001 R
368_001_V.tif,1,V,f. 001 V
368_002_R.tif,2,R,f. 002 R
368_002_V.tif,2,V,f. 002 V
368_003_R.tif,3,R,f. 003 R
368_003_V.tif,3,V,f. 003 V
368_004_R.tif,4,R,f. 004 R
368_004_V.tif,4,V,f. 004 V
368_005_R.tif,5,R,f. 005 R
368_005_V.tif,5,V,f. 005 V
368_006_R.tif,6,R,f. 006 R
368_006_V.tif,6,V,f. 006 V
368_007_R.tif,7,R,f. 007 R
368_007_V.tif,7,V,f. 007 V
368_008_R.tif,8,R,f. 008 R
368_008_V.tif,8,V,f. 008 V
368_009_R.tif,9,R,f. 009 R
368_009_V.tif,9,V,f. 009 V
368_010_R.tif,10,R,f. 010 R
368_010_V.tif,10,V,f. 010 V
368_011_R.tif,11,R,f. 011 R
368_011_V.tif,11,V,f. 011 V
368_012_R.tif,12,R,f. 012 R
368_012_V.tif,12,V,f. 012 V
368_013_R.tif,13,R,f. 013 R
368_013_V.tif,13,V,f. 013 V
368_014_R.tif,14,R,f. 014 R
368_014_V.tif,14,V,f. 014 V
368_015_R.tif,15,R,f. 015 R
368_015_V.tif,15,V,f. 015 V
368_016_R.tif,16,R,f. 016 R
368_016_V.tif,16,V,f. 016 V
368_017_R.tif,17,R,f. 017 R
368_017_V.tif,17,V,f. 017 V
368_018_R.tif,18,R,f. 018 R
368_018_V.tif,18,V,f. 018 V
368_019_R.tif,19,R,f. 019 R
368_019_V.tif,19,V,f. 019 V
368_020_R.tif,20,R,f. 020 R
368_020_V.tif,20,V,f. 020 V
368_021_R.tif,21,R,f. 021 R
368_021_V.tif,21,V,f. 021 V
368_022_R.tif,22,R,f. 022 R
368_022_V.tif,22,V,f. 022 V
368_023_R.tif,23,R,f. 023 R
368_023_V.tif,23,V,f. 023 V
368_024_R.tif,24,R,f. 024 R
368_024_V.tif,24,V,f. 024 V
368_025_R.tif,25,R,f. 025 R
368_025_V.tif,25,V,f. 025 V
368_026_R.tif,26,R,f. 026 R
368_026_V.tif,26,V,f. 026 V
368_027_R.tif,27,R,f. 027 R
368_027_V.tif,27,V,f. 027 V
368_028_R.tif,28,R,f. 028 R
368_028_V.tif,28,V,f. 028 V
368_029_R.tif,29,R,f. 029 R
368_029_V.tif,29,V,f. 029 V
368_030_R.tif,30,R,f. 030 R
368_030_V.tif,30,V,f. 030 V
368_031_R.tif,31,R,f. 031 R
368_031_V.tif,31,V,f. 031 V
368_032_R.tif,32,R,f. 032 R
368_032_V.tif,32,V,f. 032 V
368_iii_R.tif,iii,R,f. iii R
368_iii_V.tif,iii,V,f. iii V
368_iv_R.tif,iv,R,f. iv R
368_iv_V.tif,iv,V,f. iv V
368_bib.tif,bib,,Back inside binding
368_bob.tif,bob,,Back outside binding
