Filename,Page,Side,Label
174_fob.tif,fob,,Front outside binding
174_fib.tif,fib,,Front inside binding
174_i_R_NC_46.jp2,i,R,f. i R
174_i_V_NC_46.jp2,i,V,f. i V
174_ii_R_NC_46.jp2,ii,R,f. ii R
174_ii_V_NC_46.jp2,ii,V,f. ii V
174_1_R_NC_46.jp2,1,R,f. 1 R
174_1_V_NC_46.jp2,1,V,f. 1 V
174_2_R_NC_46.jp2,2,R,f. 2 R
174_2_V_NC_46.jp2,2,V,f. 2 V
174_3_R_NC_46.jp2,3,R,f. 3 R
174_3_V_NC_46.jp2,3,V,f. 3 V
174_4_R_NC_46.jp2,4,R,f. 4 R
174_4_V_NC_46.jp2,4,V,f. 4 V
174_5_R_NC_46.jp2,5,R,f. 5 R
174_5_V_NC_46.jp2,5,V,f. 5 V
174_6_R_NC_46.jp2,6,R,f. 6 R
174_6_V_NC_46.jp2,6,V,f. 6 V
174_7_R_NC_46.jp2,7,R,f. 7 R
174_7_V_NC_46.jp2,7,V,f. 7 V
174_8_R_NC_46.jp2,8,R,f. 8 R
174_8_V_NC_46.jp2,8,V,f. 8 V
174_9_R_NC_46.jp2,9,R,f. 9 R
174_9_V_NC_46.jp2,9,V,f. 9 V
174_10_R_NC_46.jp2,10,R,f. 10 R
174_10_V_NC_46.jp2,10,V,f. 10 V
174_11_R_NC_46.jp2,11,R,f. 11 R
174_11_V_NC_46.jp2,11,V,f. 11 V
174_12_R_NC_46.jp2,12,R,f. 12 R
174_12_V_NC_46.jp2,12,V,f. 12 V
174_13_R_NC_46.jp2,13,R,f. 13 R
174_13_V_NC_46.jp2,13,V,f. 13 V
174_14_R_NC_46.jp2,14,R,f. 14 R
174_14_V_NC_46.jp2,14,V,f. 14 V
174_15_R_NC_46.jp2,15,R,f. 15 R
174_15_V_NC_46.jp2,15,V,f. 15 V
174_16_R_NC_46.jp2,16,R,f. 16 R
174_16_V_NC_46.jp2,16,V,f. 16 V
174_17_R_NC_46.jp2,17,R,f. 17 R
174_17_V_NC_46.jp2,17,V,f. 17 V
174_18_R_NC_46.jp2,18,R,f. 18 R
174_18_V_NC_46.jp2,18,V,f. 18 V
174_19_R_NC_46.jp2,19,R,f. 19 R
174_19_V_NC_46.jp2,19,V,f. 19 V
174_20_R_NC_46.jp2,20,R,f. 20 R
174_20_V_NC_46.jp2,20,V,f. 20 V
174_21_R_NC_46.jp2,21,R,f. 21 R
174_21_V_NC_46.jp2,21,V,f. 21 V
174_22_R_NC_46.jp2,22,R,f. 22 R
174_22_V_NC_46.jp2,22,V,f. 22 V
174_23_R_NC_46.jp2,23,R,f. 23 R
174_23_V_NC_46.jp2,23,V,f. 23 V
174_24_R_NC_46.jp2,24,R,f. 24 R
174_24_V_NC_46.jp2,24,V,f. 24 V
174_25_R_NC_46.jp2,25,R,f. 25 R
174_25_V_NC_46.jp2,25,V,f. 25 V
174_26_R_NC_46.jp2,26,R,f. 26 R
174_26_V_NC_46.jp2,26,V,f. 26 V
174_27_R_NC_46.jp2,27,R,f. 27 R
174_27_V_NC_46.jp2,27,V,f. 27 V
174_28_R_NC_46.jp2,28,R,f. 28 R
174_28_V_NC_46.jp2,28,V,f. 28 V
174_29_R_NC_46.jp2,29,R,f. 29 R
174_29_V_NC_46.jp2,29,V,f. 29 V
174_30_R_NC_46.jp2,30,R,f. 30 R
174_30_V_NC_46.jp2,30,V,f. 30 V
174_31_R_NC_46.jp2,31,R,f. 31 R
174_31_V_NC_46.jp2,31,V,f. 31 V
174_32_R_NC_46.jp2,32,R,f. 32 R
174_32_V_NC_46.jp2,32,V,f. 32 V
174_33_R_NC_46.jp2,33,R,f. 33 R
174_33_V_NC_46.jp2,33,V,f. 33 V
174_34_R_NC_46.jp2,34,R,f. 34 R
174_34_V_NC_46.jp2,34,V,f. 34 V
174_35_R_NC_46.jp2,35,R,f. 35 R
174_35_V_NC_46.jp2,35,V,f. 35 V
174_36_R_NC_46.jp2,36,R,f. 36 R
174_36_V_NC_46.jp2,36,V,f. 36 V
174_37_R_NC_46.jp2,37,R,f. 37 R
174_37_V_NC_46.jp2,37,V,f. 37 V
174_38_R_NC_46.jp2,38,R,f. 38 R
174_38_V_NC_46.jp2,38,V,f. 38 V
174_39_R_NC_46.jp2,39,R,f. 39 R
174_39_V_NC_46.jp2,39,V,f. 39 V
174_40_R_NC_46.jp2,40,R,f. 40 R
174_40_V_NC_46.jp2,40,V,f. 40 V
174_41_R_NC_46.jp2,41,R,f. 41 R
174_41_V_NC_46.jp2,41,V,f. 41 V
174_42_R_NC_46.jp2,42,R,f. 42 R
174_42_V_NC_46.jp2,42,V,f. 42 V
174_43_R_NC_46.jp2,43,R,f. 43 R
174_43_V_NC_46.jp2,43,V,f. 43 V
174_44_R_NC_46.jp2,44,R,f. 44 R
174_44_V_NC_46.jp2,44,V,f. 44 V
174_45_R_NC_46.jp2,45,R,f. 45 R
174_45_V_NC_46.jp2,45,V,f. 45 V
