Filename,Page,Side,Label
561_fob.tif,fob,,Front outside binding
561_fib.tif,fib,,Front inside binding
561_i_R.tif,i,R,f. i R
561_i_V.tif,i,V,f. i V
561_001_R.tif,1,R,f. 001 R
561_001_V.tif,1,V,f. 001 V
561_002_R.tif,2,R,f. 002 R
561_002_V.tif,2,V,f. 002 V
561_003_R.tif,3,R,f. 003 R
561_003_V.tif,3,V,f. 003 V
561_004_R.tif,4,R,f. 004 R
561_004_V.tif,4,V,f. 004 V
561_ii_R.tif,ii,R,f. ii R
561_ii_V.tif,ii,V,f. ii V
561_bib.tif,bib,,Back inside binding
561_bob.tif,bob,,Back outside binding
