Filename,Page,Side,Label
224_fob.tif,fob,,Front outside binding
224_fib.tif,fib,,Front inside binding
224_i_R.tif,i,R,f. i R
224_i_V.tif,i,V,f. i V
224_ii_R.tif,ii,R,f. ii R
224_ii_V.tif,ii,V,f. ii V
224_iii_R.tif,iii,R,f. iii R
224_iii_V.tif,iii,V,f. iii V
224_001_R.tif,1,R,f. 001 R
224_001_V.tif,1,V,f. 001 V
224_002_R.tif,2,R,f. 002 R
224_002_V.tif,2,V,f. 002 V
224_003_R.tif,3,R,f. 003 R
224_003_V.tif,3,V,f. 003 V
224_004_R.tif,4,R,f. 004 R
224_004_V.tif,4,V,f. 004 V
224_005_R.tif,5,R,f. 005 R
224_005_V.tif,5,V,f. 005 V
224_006_R.tif,6,R,f. 006 R
224_006_V.tif,6,V,f. 006 V
224_007_R.tif,7,R,f. 007 R
224_007_V.tif,7,V,f. 007 V
224_008_R.tif,8,R,f. 008 R
224_008_V.tif,8,V,f. 008 V
224_009_R.tif,9,R,f. 009 R
224_009_V.tif,9,V,f. 009 V
224_010_R.tif,10,R,f. 010 R
224_010_V.tif,10,V,f. 010 V
224_011_R.tif,11,R,f. 011 R
224_011_V.tif,11,V,f. 011 V
224_012_R.tif,12,R,f. 012 R
224_012_V.tif,12,V,f. 012 V
224_013_R.tif,13,R,f. 013 R
224_013_V.tif,13,V,f. 013 V
224_014_R.tif,14,R,f. 014 R
224_014_V.tif,14,V,f. 014 V
224_015_R.tif,15,R,f. 015 R
224_015_V.tif,15,V,f. 015 V
224_016_R.tif,16,R,f. 016 R
224_016_V.tif,16,V,f. 016 V
224_017_R.tif,17,R,f. 017 R
224_017_V.tif,17,V,f. 017 V
224_018_R.tif,18,R,f. 018 R
224_018_V.tif,18,V,f. 018 V
224_019_R.tif,19,R,f. 019 R
224_019_V.tif,19,V,f. 019 V
224_020_R.tif,20,R,f. 020 R
224_020_V.tif,20,V,f. 020 V
224_021_R.tif,21,R,f. 021 R
224_021_V.tif,21,V,f. 021 V
224_022_R.tif,22,R,f. 022 R
224_022_V.tif,22,V,f. 022 V
224_023_R.tif,23,R,f. 023 R
224_023_V.tif,23,V,f. 023 V
224_024_R.tif,24,R,f. 024 R
224_024_V.tif,24,V,f. 024 V
224_025_R.tif,25,R,f. 025 R
224_025_V.tif,25,V,f. 025 V
224_bib.tif,bib,,Back inside binding
224_bob.tif,bob,,Back outside binding
224_SPN.tif,spn,,Spine
224_TFE.tif,tfe,,Top edge
224_SFE.tif,sfe,,Foredge
224_BFE.tif,bfe,,Bottom edge
