Filename,Page,Side,Label
143_fob.tif,fob,,Front outside binding
143_fib.tif,fib,,Front inside binding
143_a_R.tif,a,R,f. a R
143_a_V.tif,a,V,f. a V
143_i_R.tif,i,R,f. i R
143_i_V.tif,i,V,f. i V
143_1_R.tif,1,R,f. 1 R
143_1_V.tif,1,V,f. 1 V
143_2_R.tif,2,R,f. 2 R
143_2_V.tif,2,V,f. 2 V
143_3_R.tif,3,R,f. 3 R
143_3_V.tif,3,V,f. 3 V
143_4_R.tif,4,R,f. 4 R
143_4_V.tif,4,V,f. 4 V
143_5_R.tif,5,R,f. 5 R
143_5_V.tif,5,V,f. 5 V
143_6_R.tif,6,R,f. 6 R
143_6_V.tif,6,V,f. 6 V
143_7_R.tif,7,R,f. 7 R
143_7_V.tif,7,V,f. 7 V
143_8_R.tif,8,R,f. 8 R
143_8_V.tif,8,V,f. 8 V
143_9_R.tif,9,R,f. 9 R
143_9_V.tif,9,V,f. 9 V
143_10_R.tif,10,R,f. 10 R
143_10_V.tif,10,V,f. 10 V
143_11_R.tif,11,R,f. 11 R
143_11_V.tif,11,V,f. 11 V
143_12_R.tif,12,R,f. 12 R
143_12_V.tif,12,V,f. 12 V
143_13_R.tif,13,R,f. 13 R
143_13_V.tif,13,V,f. 13 V
143_14_R.tif,14,R,f. 14 R
143_14_V.tif,14,V,f. 14 V
143_15_R.tif,15,R,f. 15 R
143_15_V.tif,15,V,f. 15 V
143_16_R.tif,16,R,f. 16 R
143_16_V.tif,16,V,f. 16 V
143_17_R.tif,17,R,f. 17 R
143_17_V.tif,17,V,f. 17 V
143_18_R.tif,18,R,f. 18 R
143_18_V.tif,18,V,f. 18 V
143_19_R.tif,19,R,f. 19 R
143_19_V.tif,19,V,f. 19 V
143_20_R.tif,20,R,f. 20 R
143_20_V.tif,20,V,f. 20 V
143_21_R.tif,21,R,f. 21 R
143_21_V.tif,21,V,f. 21 V
143_22_R.tif,22,R,f. 22 R
143_22_V.tif,22,V,f. 22 V
143_23_R.tif,23,R,f. 23 R
143_23_V.tif,23,V,f. 23 V
143_24_R.tif,24,R,f. 24 R
143_24_V.tif,24,V,f. 24 V
143_25_R.tif,25,R,f. 25 R
143_25_V.tif,25,V,f. 25 V
143_26_R.tif,26,R,f. 26 R
143_26_V.tif,26,V,f. 26 V
143_27_R.tif,27,R,f. 27 R
143_27_V.tif,27,V,f. 27 V
143_28_R.tif,28,R,f. 28 R
143_28_V.tif,28,V,f. 28 V
143_29_R.tif,29,R,f. 29 R
143_29_V.tif,29,V,f. 29 V
143_30_R.tif,30,R,f. 30 R
