Filename,Page,Side,Label
066_fob.tif,fob,,Front outside binding
066_fib.tif,fib,,Front inside binding
066_i_R.tif,i,R,f. i R
066_i_V.tif,i,V,f. i V
066_001.tif,1,,p. 001
066_002.tif,2,,p. 002
066_003.tif,3,,p. 003
066_004.tif,4,,p. 004
066_005.tif,5,,p. 005
066_006.tif,6,,p. 006
066_007.tif,7,,p. 007
066_008.tif,8,,p. 008
066_009.tif,9,,p. 009
066_010.tif,10,,p. 010
066_011.tif,11,,p. 011
066_012.tif,12,,p. 012
066_013.tif,13,,p. 013
066_014.tif,14,,p. 014
066_015.tif,15,,p. 015
066_016.tif,16,,p. 016
066_017.tif,17,,p. 017
066_018.tif,18,,p. 018
066_019.tif,19,,p. 019
066_020.tif,20,,p. 020
066_021.tif,21,,p. 021
066_022.tif,22,,p. 022
066_022a.tif,022a,,p. 022a
066_023a.tif,023a,,p. 023a
066_023.tif,23,,p. 023
066_024.tif,24,,p. 024
066_025.tif,25,,p. 025
066_026.tif,26,,p. 026
066_027.tif,27,,p. 027
066_028.tif,28,,p. 028
066_029.tif,29,,p. 029
066_030.tif,30,,p. 030
066_031.tif,31,,p. 031
066_032.tif,32,,p. 032
066_033.tif,33,,p. 033
066_034.tif,34,,p. 034
066_035.tif,35,,p. 035
066_036.tif,36,,p. 036
066_037.tif,37,,p. 037
066_038.tif,38,,p. 038
066_039.tif,39,,p. 039
066_040.tif,40,,p. 040
066_041.tif,41,,p. 041
066_042.tif,42,,p. 042
066_043.tif,43,,p. 043
066_044.tif,44,,p. 044
066_045.tif,45,,p. 045
066_046.tif,46,,p. 046
066_047.tif,47,,p. 047
066_048.tif,48,,p. 048
066_049.tif,49,,p. 049
066_050.tif,50,,p. 050
066_051.tif,51,,p. 051
066_052.tif,52,,p. 052
066_053.tif,53,,p. 053
066_054.tif,54,,p. 054
066_055.tif,55,,p. 055
066_056.tif,56,,p. 056
066_057.tif,57,,p. 057
066_058.tif,58,,p. 058
066_059.tif,59,,p. 059
066_060.tif,60,,p. 060
066_061.tif,61,,p. 061
066_062.tif,62,,p. 062
066_063.tif,63,,p. 063
066_064.tif,64,,p. 064
066_065.tif,65,,p. 065
066_066.tif,66,,p. 066
066_067.tif,67,,p. 067
066_068.tif,68,,p. 068
066_069.tif,69,,p. 069
066_070.tif,70,,p. 070
066_071.tif,71,,p. 071
066_072.tif,72,,p. 072
066_073.tif,73,,p. 073
066_074.tif,74,,p. 074
066_075.tif,75,,p. 075
066_076.tif,76,,p. 076
066_077.tif,77,,p. 077
066_078.tif,78,,p. 078
066_079.tif,79,,p. 079
066_080.tif,80,,p. 080
066_081.tif,81,,p. 081
066_082.tif,82,,p. 082
066_083.tif,83,,p. 083
066_084.tif,84,,p. 084
066_085.tif,85,,p. 085
066_086.tif,86,,p. 086
066_087.tif,87,,p. 087
066_088.tif,88,,p. 088
066_089.tif,89,,p. 089
066_090.tif,90,,p. 090
066_091.tif,91,,p. 091
066_092.tif,92,,p. 092
066_093.tif,93,,p. 093
066_094.tif,94,,p. 094
066_095.tif,95,,p. 095
066_096.tif,96,,p. 096
066_097.tif,97,,p. 097
066_098.tif,98,,p. 098
066_099.tif,99,,p. 099
066_100.tif,100,,p. 100
066_101.tif,101,,p. 101
066_102.tif,102,,p. 102
066_103.tif,103,,p. 103
066_104.tif,104,,p. 104
066_105.tif,105,,p. 105
066_106.tif,106,,p. 106
066_107.tif,107,,p. 107
066_108.tif,108,,p. 108
066_109.tif,109,,p. 109
066_110.tif,110,,p. 110
066_111.tif,111,,p. 111
066_112.tif,112,,p. 112
066_113.tif,113,,p. 113
066_114.tif,114,,p. 114
066_ii_R.tif,ii,R,f. ii R
066_ii_V.tif,ii,V,f. ii V
066_bib.tif,bib,,Back inside binding
066_bob.tif,bob,,Back outside binding
