Filename,Page,Side,Label
318_fob.tif,fob,,Front outside binding
318_fib.tif,fib,,Front inside binding
318_a_R.tif,a,R,f. a R
318_a_V.tif,a,V,f. a V
318_i_R.tif,i,R,f. i R
318_i_V.tif,i,V,f. i V
318_ii_R.tif,ii,R,f. ii R
318_ii_V.tif,ii,V,f. ii V
318_iii_R.tif,iii,R,f. iii R
318_iii_V.tif,iii,V,f. iii V
318_iv_R.tif,iv,R,f. iv R
318_iv_V.tif,iv,V,f. iv V
318_1.tif,1,,p. 1
318_2.tif,2,,p. 2
318_3.tif,3,,p. 3
318_4.tif,4,,p. 4
318_5.tif,5,,p. 5
318_6.tif,6,,p. 6
318_7.tif,7,,p. 7
318_8.tif,8,,p. 8
318_9.tif,9,,p. 9
318_10.tif,10,,p. 10
318_11.tif,11,,p. 11
318_12.tif,12,,p. 12
318_13.tif,13,,p. 13
318_14.tif,14,,p. 14
318_15.tif,15,,p. 15
318_16.tif,16,,p. 16
318_17.tif,17,,p. 17
318_18.tif,18,,p. 18
318_19.tif,19,,p. 19
318_20.tif,20,,p. 20
318_21.tif,21,,p. 21
318_22.tif,22,,p. 22
318_23.tif,23,,p. 23
318_24.tif,24,,p. 24
318_25.tif,25,,p. 25
318_26.tif,26,,p. 26
318_27.tif,27,,p. 27
318_28.tif,28,,p. 28
318_29.tif,29,,p. 29
318_30.tif,30,,p. 30
318_31.tif,31,,p. 31
318_32.tif,32,,p. 32
318_33.tif,33,,p. 33
318_34.tif,34,,p. 34
318_35.tif,35,,p. 35
318_36.tif,36,,p. 36
318_37.tif,37,,p. 37
318_38.tif,38,,p. 38
318_39.tif,39,,p. 39
318_40.tif,40,,p. 40
318_41.tif,41,,p. 41
318_42.tif,42,,p. 42
318_43.tif,43,,p. 43
318_44.tif,44,,p. 44
318_45.tif,45,,p. 45
318_46.tif,46,,p. 46
318_47.tif,47,,p. 47
318_48.tif,48,,p. 48
318_49.tif,49,,p. 49
318_50.tif,50,,p. 50
318_51.tif,51,,p. 51
318_52.tif,52,,p. 52
318_53.tif,53,,p. 53
318_54.tif,54,,p. 54
318_55.tif,55,,p. 55
318_56.tif,56,,p. 56
318_57.tif,57,,p. 57
318_58.tif,58,,p. 58
318_59.tif,59,,p. 59
318_60.tif,60,,p. 60
318_61.tif,61,,p. 61
318_62.tif,62,,p. 62
318_63.tif,63,,p. 63
